"Filename",FingerCode,QualityScore,"OptionalError",Quantized,Resampled,QB_FDA_Bin10_0,QB_FDA_Bin10_1,QB_FDA_Bin10_2,QB_FDA_Bin10_3,QB_FDA_Bin10_4,QB_FDA_Bin10_5,QB_FDA_Bin10_6,QB_FDA_Bin10_7,QB_FDA_Bin10_8,QB_FDA_Bin10_9,QB_FDA_Bin10_Mean,QB_FDA_Bin10_StdDev,QB_FingerJetFX_MinCount_COMMinRect200x200,QB_FingerJetFX_MinutiaeCount,QB_FJFXPos_Mu_MinutiaeQuality_2,QB_FJFXPos_OCL_MinutiaeQuality_80,QB_ImgProcROIArea_Mean,QB_LCS_Bin10_0,QB_LCS_Bin10_1,QB_LCS_Bin10_2,QB_LCS_Bin10_3,QB_LCS_Bin10_4,QB_LCS_Bin10_5,QB_LCS_Bin10_6,QB_LCS_Bin10_7,QB_LCS_Bin10_8,QB_LCS_Bin10_9,QB_LCS_Bin10_Mean,QB_LCS_Bin10_StdDev,QB_MMB,QB_Mu,QB_OCL_Bin10_0,QB_OCL_Bin10_1,QB_OCL_Bin10_2,QB_OCL_Bin10_3,QB_OCL_Bin10_4,QB_OCL_Bin10_5,QB_OCL_Bin10_6,QB_OCL_Bin10_7,QB_OCL_Bin10_8,QB_OCL_Bin10_9,QB_OCL_Bin10_Mean,QB_OCL_Bin10_StdDev,QB_OF_Bin10_0,QB_OF_Bin10_1,QB_OF_Bin10_2,QB_OF_Bin10_3,QB_OF_Bin10_4,QB_OF_Bin10_5,QB_OF_Bin10_6,QB_OF_Bin10_7,QB_OF_Bin10_8,QB_OF_Bin10_9,QB_OF_Bin10_Mean,QB_OF_Bin10_StdDev,QB_OrientationMap_ROIFilter_CoherenceRel,QB_OrientationMap_ROIFilter_CoherenceSum,QB_RVUP_Bin10_0,QB_RVUP_Bin10_1,QB_RVUP_Bin10_2,QB_RVUP_Bin10_3,QB_RVUP_Bin10_4,QB_RVUP_Bin10_5,QB_RVUP_Bin10_6,QB_RVUP_Bin10_7,QB_RVUP_Bin10_8,QB_RVUP_Bin10_9,QB_RVUP_Bin10_Mean,QB_RVUP_Bin10_StdDev
"00002475_J_500_palm_04.png",0,23,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,24,78,100,0,0,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,26,87,86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,39,33,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63,54
"00002475_J_500_palm_10.png",0,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,31,67,100,0,0,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,22,85,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,23,32,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68,55
"00002475_S_500_slap_01.png",0,10,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,28,86,100,0,1,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59,30,70,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,29,40,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66,60
"00002475_S_500_slap_04.png",0,20,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,21,76,100,0,0,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69,19,64,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,32,33,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,66
"00002478_N_500_palm_05.png",0,3,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59,33,90,100,0,5,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63,24,72,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,34,39,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,70
"00002478_Q_500_palm_03.png",0,31,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,24,93,100,0,8,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59,31,68,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,35,47,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59,46
"00002484_Q_500_palm_05.png",0,20,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,24,58,66,0,7,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,25,74,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,26,48,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,61
"00002489_J_500_palm_02.png",0,84,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,13,33,56,0,68,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84,13,68,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,27,73,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52,21
"00002494_J_500_palm_04.png",0,40,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,20,50,75,0,1,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68,21,79,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,18,40,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,41
"00002494_J_500_palm_10.png",0,13,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,30,78,100,0,8,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,18,71,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,10,46,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,50
"00002494_S_500_slap_03.png",0,75,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,13,34,56,0,14,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77,13,77,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,29,53,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,31
"00002495_J_500_palm_03.png",0,86,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,18,24,59,0,25,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,19,80,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,35,59,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57,51
"00002495_S_500_slap_08.png",0,83,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46,16,24,52,0,23,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77,23,79,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,32,53,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57,33
"00002497_N_500_palm_08.png",0,16,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,34,47,50,0,0,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,33,95,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,7,35,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63,41
"00002497_N_500_palm_09.png",0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,34,100,100,0,0,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,29,89,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,24,35,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,68
"00002502_Q_500_palm_05.png",0,29,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,27,54,61,0,6,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73,12,59,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,27,45,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,70
"00002504_N_500_palm_03.png",0,83,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,16,42,100,0,32,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,29,73,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,31,65,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59,34
"00002504_S_500_slap_06.png",0,93,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,17,36,87,0,24,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78,16,69,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,30,55,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,44
"00002505_N_500_palm_10.png",0,12,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57,31,30,44,0,18,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,25,74,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,24,46,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,54
"00002514_Q_500_palm_03.png",0,72,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,15,29,40,0,30,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,16,78,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,29,59,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,26
"00002516_S_500_slap_09.png",0,48,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,25,70,100,0,6,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76,16,66,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,21,50,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,48
"00002521_Q_500_palm_10.png",0,13,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,27,100,100,0,1,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,27,67,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,21,38,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,62
"00002523_J_500_palm_03.png",0,70,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,21,36,54,0,1,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,15,87,86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,27,45,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57,38
"00002523_J_500_palm_05.png",0,8,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,30,100,100,0,0,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,27,84,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,24,37,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71,67
"00002523_S_500_slap_04.png",0,48,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,21,78,100,0,2,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,14,81,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,27,47,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,43
"00002523_S_500_slap_05.png",0,19,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,25,100,100,0,0,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63,26,83,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,21,44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68,70
"00002528_N_500_palm_05.png",0,59,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,22,40,74,0,31,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,19,63,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,29,62,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59,36
"00002531_Q_500_palm_09.png",0,35,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,27,70,94,0,13,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74,22,61,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,30,57,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,53
"00002533_N_500_palm_10.png",0,27,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46,26,100,100,0,3,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66,25,54,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,28,50,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63,50
"00002533_Q_500_palm_09.png",0,50,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,21,97,100,0,16,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73,21,49,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,25,59,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59,44
"00002533_S_500_slap_08.png",0,58,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46,24,52,58,0,24,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69,28,66,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,28,67,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,30
"00002534_N_500_palm_05.png",0,54,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,20,34,43,0,23,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74,19,69,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,28,55,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57,31
"00002544_S_500_slap_03.png",0,88,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,13,30,75,0,25,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,14,70,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,26,55,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,30
"00002544_S_500_slap_08.png",0,84,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,18,22,88,0,12,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78,20,75,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,26,57,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,31
"00002547_N_500_palm_08.png",0,70,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,13,38,65,0,23,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78,16,60,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,21,55,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,38
"00002547_Q_500_palm_03.png",0,73,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,16,40,70,0,11,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79,13,66,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,28,52,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,36
"00002547_S_500_slap_04.png",0,65,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,21,35,62,0,9,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77,14,70,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,27,51,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,41
"00002551_S_500_slap_10.png",0,48,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,22,66,74,0,8,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,36,86,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,17,54,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63,53
"00002554_J_500_palm_08.png",0,17,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,29,73,100,0,0,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,28,87,86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,37,43,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63,46
"00002554_S_500_slap_07.png",0,26,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,24,100,100,0,0,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,32,88,87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,27,34,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,51
"00002555_S_500_slap_08.png",0,64,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,19,40,68,0,50,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71,26,60,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,30,68,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,31
"00002559_S_500_slap_05.png",0,10,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46,29,100,100,0,3,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,30,82,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,31,42,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,53
"00002559_S_500_slap_07.png",0,62,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,19,36,100,0,3,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,28,80,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,21,50,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57,40
"00002559_S_500_slap_09.png",0,62,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,18,38,87,0,23,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71,22,71,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,26,57,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,34
"00002560_N_500_palm_10.png",0,18,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,21,24,26,0,0,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71,21,78,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,24,48,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57,27
"00002564_S_500_slap_09.png",0,4,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,33,100,100,0,0,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59,25,76,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,33,29,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,55
"00002568_J_500_palm_04.png",0,22,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,25,100,100,0,2,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,30,61,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,34,44,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57,45
"00002568_J_500_palm_10.png",0,31,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,27,100,100,0,3,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,36,77,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,28,47,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,49
"00002569_N_500_palm_08.png",0,20,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,25,100,100,0,0,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66,23,80,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,40,40,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66,55
"00002569_N_500_palm_09.png",0,9,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,29,100,100,0,0,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63,26,80,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,36,34,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,48
"00002569_S_500_slap_01.png",0,74,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,15,39,90,0,14,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77,17,73,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,36,59,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,33
"00002569_S_500_slap_03.png",0,37,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,19,82,100,0,0,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,16,71,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,35,44,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,50
"00002569_S_500_slap_08.png",0,16,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,28,88,100,0,1,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,24,80,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,33,44,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,53
"00002571_S_500_slap_07.png",0,88,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,11,25,52,0,36,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79,19,85,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,26,65,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,25
"00002571_S_500_slap_10.png",0,81,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,17,33,51,0,49,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77,26,80,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,24,71,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57,24
"00002573_Q_500_palm_03.png",0,67,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,17,40,80,0,36,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78,14,62,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,36,62,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57,37
"00002573_Q_500_palm_04.png",0,58,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,20,74,100,0,23,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,24,67,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,32,57,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,36
"00002574_S_500_slap_06.png",0,86,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,17,30,100,0,45,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78,20,68,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,31,68,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,32
"00002577_N_500_palm_09.png",0,40,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,29,54,100,0,11,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68,24,68,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,36,58,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,59
"00002578_N_500_palm_04.png",0,62,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,20,45,97,0,6,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69,23,77,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,30,43,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,33
